id,intent,context,label
0014740,죄책감,밤에 더 자괴감이 밀려와,12
0014741,죄책감,다른 사람들을 만나면 부끄러운 일들이 너무 많이 생각나,12
0014742,죄책감,내 존재가 너무 쪽팔리니까 그냥 집에 얌전히 숨어 있어,12
0014743,죄책감,자괴감이 심해서 엄마도 안 보고 있어,12
0014744,죄책감,자괴감이 심해서 사표까지 냈어,12
0014745,죄책감,최근에 자괴감이 심해졌어요,12
0014746,죄책감,자괴감이 들어서 요즘 너무 힘들어,12
0014747,죄책감,임신한 내가 원망스러워,12
0014748,죄책감,임신한 내가 미워,12
0014749,죄책감,아무 이유 없이 내가 미워져,12
0014750,죄책감,늦게 임신한 내가 미워,12
0014751,죄책감,회사 일을 제대로 못 따라가는 내가 너무 원망스럽다,12
0014752,죄책감,집안일도 못 하고 회사 일도 못 하는 내가 밉고 짜증나,12
0014753,죄책감,이유 없이 내 스스로가 짜증나,12
0014754,죄책감,이 정도 일로 버거워하는 내가 못마땅해,12
0014755,죄책감,워킹맘인 내가 싫어,12
0014756,죄책감,계속 일에만 몰두하는 나를 원망하게 돼,12
0014757,죄책감,이런 인간이랑 결혼하겠다고 한 나를 원망해,12
0014758,죄책감,애를 낳겠다고 결정했던 내가 미워져,12
0014759,죄책감,과거의 내가 원망스럽다,12
0014760,죄책감,애를 낳겠다고 한 내가 바보야,12
0014761,죄책감,순순히 관둔 내가 바보야,12
0014762,죄책감,의사 말을 다 믿었던 내가 바보 같아,12
0014763,죄책감,남편을 믿었던 나를 원망해,12
0014764,죄책감,시어머니를 믿었던 내가 바보였지,12
0014765,죄책감,내가 멍청하게 시어머니를 믿은 거지,12
0014766,죄책감,속은 사람이 바보지 뭐,12
0014767,죄책감,속은 내가 멍청했어,12
0014768,죄책감,회사에 제대로 따지지도 못한 내가 너무 싫어,12
0014769,죄책감,팀장 말에 반박도 못 하는 내가 미워,12
0014770,죄책감,시누이한테 말도 제대로 못 한 내가 원망스러워,12
0014771,죄책감,몸 관리를 제대로 못 한 내가 미워져,12
0014772,죄책감,내가 몸 관리를 제대로 못 했던 거 같고 너무 원망스러워,12
0014773,죄책감,내가 나를 간수도 못 했던 거 같아서 짜증스러워,12
0014774,죄책감,내가 너무 이성을 잃었던 거 같아서 스스로가 싫어져,12
0014775,죄책감,내가 너무 미워서 죽겠어,12
0014776,죄책감,내가 너무 원망스러워서 미치겠어,12
0014777,죄책감,과거의 내가 너무 원망스러워서 돌아버릴 거 같아,12
0014778,죄책감,내가 너무 싫고 미워서 아무 생각이 안 들어,12
0014779,죄책감,내가 원망스러워서 죽고 싶어,12
0014780,죄책감,스스로가 너무 원망스러워서 화까지 나,12
0014781,죄책감,내가 한 모든 선택이 바보 같았어,12
0014782,죄책감,내가 너무 원망스럽고 과거를 돌리고 싶어,12
0014783,죄책감,내 모든 바보 같은 선택을 돌리고 싶어,12
0014784,죄책감,뭘 해도 원망스러움이 사라지지 않아,12
0014785,죄책감,가슴 속에 원망이 응어리진 느낌이야,12
0014786,죄책감,친구들이 괜찮다고 하는데도 내가 너무 원망스럽다,12
0014787,죄책감,무슨 얘기를 들어도 내가 너무 미워,12
0014788,죄책감,나에 대한 미움이 사라지지 않아,12
0014789,죄책감,병원만 가면 나에 대한 원망이 생겨,12
0014790,죄책감,남편이 피곤해하면 내가 밉고 싫어져,12
0014791,죄책감,내가 원망스러워서 자꾸 내 탓을 하게 돼,12
0014792,죄책감,내 탓 하는 게 입에 붙었어,12
0014793,죄책감,맨날 내 탓만 하게 되는 거 같아,12
0014794,죄책감,무슨 얘길 해도 내 탓으로 대화가 끝나,12
0014795,죄책감,임신한 거 후회하고 있어,12
0014796,죄책감,남편이랑 결혼한 거 후회해,12
0014797,죄책감,일 그만 둔 거 후회된다,12
0014798,죄책감,이혼한 거 후회해,12
0014799,죄책감,남편이랑 다시 만난 거 후회해,12
0014800,죄책감,임신하지 말걸,12
0014801,죄책감,낙태할걸,12
0014802,죄책감,담배 피우지 말걸,12
0014803,죄책감,술 마시지 말걸,12
0014804,죄책감,이럴 줄 알았으면 일을 계속 할걸 그랬나봐,12
0014805,죄책감,이렇게 될 거였으면 아기를 가지지 말걸 그랬어,12
0014806,죄책감,회사를 계속 다닐걸 그랬어,12
0014807,죄책감,너무 멀리 시집오지 말걸 그랬어,12
0014808,죄책감,내가 똑부러지게 술을 끊었어야 했는데,12
0014809,죄책감,내가 알아서 금주를 했어야 했는데,12
0014810,죄책감,금연을 제대로 했어야 했는데,12
0014811,죄책감,운전을 하지 말았어야 했는데,12
0014812,죄책감,괜히 산책을 오래 한 거 같아,12
0014813,죄책감,괜히 휴직한다고 했나봐,12
0014814,죄책감,괜히 임신한다고 설쳤던 거 같아,12
0014815,죄책감,괜히 시험관 한 거 같아,12
0014816,죄책감,괜히 시험관 한다고 돈만 쓰고,12
0014817,죄책감,괜히 다쳐가지고 ,12
0014818,죄책감,내가 조심했어야 했는데,12
0014819,죄책감,내가 조심했어야 안 다치는 건데,12
0014820,죄책감,괜히 남편한테 화는 내가지고,12
0014821,죄책감,커피를 안 마셨어야 했는데,12
0014822,죄책감,커피를 마시면 안 됐는데,12
0014823,죄책감,괜히 한 잔 마셔가지고 이 사달이 난 거 같아,12
0014824,죄책감,내가 괜히 나대가지고는,12
0014825,죄책감,왜 그렇게 오버를 했는지 몰라,12
0014826,죄책감,선생님한테 말실수를 한 거 같아,12
0014827,죄책감,너무 무례하게 굴었던 거 같아,12
0014828,죄책감,내가 너무 수선 떨었던 거 같아,12
0014829,죄책감,괜히 집에서 쉰다고 했네,12
0014830,죄책감,왜 회사를 더 다니겠다고 했는지 나도 이해가 안 가네,12
0014831,죄책감,태교여행 왜 간다 그랬지,12
0014832,죄책감,아 시댁은 괜히 가자고 해서,12
0014833,죄책감,아 정말 너무 후회돼,12
0014834,죄책감,너무 후회스러워서 괴로워,12
0014835,죄책감,하루 종일 잘못한 게 생각나서 미치겠어,12
0014836,죄책감,완전 매일 밤마다 이불킥이야,12
0014837,죄책감,실수한 게 계속 날 괴롭혀,12
0014838,죄책감,실수한 게 계속 떠올라,12
0014839,죄책감,머릿속에서 실수한 것들이 사라지지 않아,12
0014840,죄책감,실수했던 것들 생각이 나서 밤에 잠도 안 와,12
0014841,죄책감,내가 했던 실수들이 생각이 나서 잠도 못 자겠어,12
0014842,죄책감,할 수만 있다면 시간을 되돌리고 싶다,12
0014843,죄책감,시간을 되돌리고 싶을 정도로 후회되는 일들이 많아,12
0014844,죄책감,과거에 발목이 잡혀있는 느낌이야,12
0014845,죄책감,과거에 내가 싼 똥을 이제야 밟는 거 같아,12
0014846,죄책감,과거의 실수에 사로잡혀 있는 거 같아,12
0014847,죄책감,이제야 벌을 받는 느낌이야,12
0014848,죄책감,밤만 되면 후회되는 일들이 머릿속을 어지럽혀,12
0014849,죄책감,밥을 먹다가도 옛날 실수들이 떠올라,12
0014850,죄책감,그냥 혼자 잘 있다가도 후회되는 일들이 생각이 나,12
0014851,죄책감,아침에 일어나면 전날 했던 일들이 다 후회스러워,12
0014852,죄책감,병원만 가면 술 마신 게 왜 이렇게 후회되는 건지,12
0014853,죄책감,병원에 앉아 있으면 내가 했던 모든 일들이 후회스러워져,12
0014854,죄책감,후회되는 일들이 많아서 일기를 자주 쓰게 됐어,12
0014855,죄책감,후회되는 일들이 많아서 옛날 연락처들을 뒤지고 있어,12
0014856,죄책감,그런 말까진 하지 말걸 후회돼,12
0014857,죄책감,임신한 거 자체가 내 잘못인 거 같고 허탈해,12
0014858,죄책감,이런 남자랑 왜 결혼했을까 허탈한 마음이야,12
0014859,죄책감,진작 회사 관둘걸 허탈하네,12
0014860,죄책감,집에서 쉬니까 죄책감 들고 허탈해,12
0014861,죄책감,괜히 회사 관둔 건가 싶어서 허탈해,12
0014862,죄책감,임신한 거 죄책감 들고 허탈해,12
0014863,죄책감,전부 내 잘못 같고 허탈해,12
0014864,죄책감,임신한 게 허탈하고 내 잘못 같아,12
0014865,죄책감,아무 이유 없이 혼나는 기분이야,12
0014866,죄책감,임신하고 나서 계속 야단 맞는 기분이 들어,12
0014867,죄책감,회사에서 집중을 못 하니까 속으로 나를 욕해,12
0014868,죄책감,임신한 게 벌 받는 것 같아,12
0014869,죄책감,워킹맘이라고 질책 받는 거 같아,12
0014870,죄책감,집에서 노는데 집안일도 안 하는 나를 자꾸 꾸짖게 돼,12
0014871,죄책감,차라리 남편이 내가 게으르다고 혼내기라도 했으면 좋겠어,12
0014872,죄책감,시어머니가 딸 가졌다고 날 비난이라도 했으면 좋겠다,12
0014873,죄책감,엄마가 염치 없다고 욕이라도 했으면 좋겠어,12
0014874,죄책감,차장이 나 일 못 한다고 그냥 시원하게 뭐라고 했으면 좋겠다,12
0014875,죄책감,집에서 논다고 남편이 날 비난이라도 했으면 좋겠어,12
0014876,죄책감,밖으로 나가서 운동하라고 누가 나한테 잔소리 좀 했으면 좋겠어,12
0014877,죄책감,술을 마시고 싶을 때마다 내가 나를 혼내켜,12
0014878,죄책감,나 임신했다고 누가 야단이라도 쳤음 좋겠어,12
0014879,죄책감,노산이라는 이유로 늘 꾸지람을 듣는 기분을 느껴,12
0014880,죄책감,혼자 애 가진 나를 자꾸 꾸짖게 돼,12
0014881,죄책감,평소만큼 일이 안 되니까 자꾸 스스로를 다그치게 돼,12
0014882,죄책감,임신한 이후로 스스로에게 너무 엄격하게 대하게 된 거 같아,12
0014883,죄책감,남편이 싫어질 때마다 나를 엄격하게 다스려,12
0014884,죄책감,자꾸 스스로를 심하게 다그쳐,12
0014885,죄책감,나를 자꾸 검열하게 되는 거 같아,12
0014886,죄책감,종일 혼나는 기분에 시달려,12
0014887,죄책감,작은 실수를 해도 나를 욕하게 돼,12
0014888,죄책감,스트레스를 받을 정도로 스스로한테 가혹하게 구는 거 같아,12
0014889,죄책감,내가 생각해도 내가 스스로한테 비난을 많이 하는 거 같아,12
0014890,죄책감,왜 자꾸 나한테 욕을 하게 되는지 모르겠어,12
0014891,죄책감,사소한 일에도 나를 질책하게 돼,12
0014892,죄책감,별일 아닌데도 욕 먹을 짓 한 거 같이 느껴져,12
0014893,죄책감,하루 종일 비난 당하는 기분을 느껴,12
0014894,죄책감,괴로울 정도로 나를 자꾸 다그치게 돼,12
0014895,죄책감,내가 나를 너무 심하게 질책하는 거 같아,12
0014896,죄책감,내 스스로 비난하는 일이 너무 잦아졌어,12
0014897,죄책감,너무 자주 나를 비판하는 거 같아,12
0014898,죄책감,나는 진짜 스스로한테 욕을 제일 많이 하는 거 같아,12
0014899,죄책감,자꾸 나를 다그치고 욕하게 돼,12
0014900,죄책감,매일 나 스스로를 욕해,12
0014901,죄책감,매일 나를 욕해,12
0014902,죄책감,매일매일 혼나는 기분이라 괴로워,12
0014903,죄책감,남편이 아무 얘기도 안 해도 늘 꾸지람을 듣는 기분이 들어,12
0014904,죄책감,의사가 눈 앞에 있으면 더 비난 당하는 느낌이야,12
0014905,죄책감,병원에 있으면 책망 당하는 기분을 느껴,12
0014906,죄책감,사람 많은 곳 가면 괜히 욕 먹을 거 같고…,12
0014907,죄책감,지하철 타면 욕 먹는 거 같은 기분이 들어,12
0014908,죄책감,임산부석 앉으면 질책 받는 느낌이야,12
0014909,죄책감,시댁만 가면 자꾸 나를 속으로 다그쳐,12
0014910,죄책감,나를 비난하고 욕해야 마음이 편해지는 거 같아,12
0014911,죄책감,나를 좀 다그치면 마음이 괜찮아져,12
0014912,죄책감,자기 전에 더 심하게 나를 다그치는 거 같아,12
0014913,죄책감,나를 질책해야 마음이 그나마 편해져,12
0014914,죄책감,나 스스로한테 화를 내야만 잠이 들 수 있어,12
0014915,죄책감,회사에서 일 잘하고 있다가도 막 비난 당하는 기분이 들기도 해,12
0014916,죄책감,집에서 쉬면 왜 이렇게 벌 받는 기분이 드는지 모르겠어,12
0014917,죄책감,아침에 나를 막 다그치면서 하루를 시작해,12
0014918,죄책감,꾸지람 듣는 기분을 느끼면서 잠들어,12
0014919,죄책감,엄마만 만나면 왜 이렇게 혼나는 기분이 드는지 모르겠어,12
0014920,죄책감,뭔가 욕 먹을 거 같아서 대중교통도 못 타겠어,12
0014921,죄책감,욕 먹는 느낌이라 이제 회사도 못 가겠어,12
0014922,죄책감,자꾸 혼나는 기분이 들어서 아무것도 안 하게 돼,12
0014923,죄책감,혼나는 기분 때문에 숨이 막힐 때도 있어,12
0014924,죄책감,질책 받는 기분 때문에 울기도 해,12
0014925,죄책감,나 때문에 남편이 힘든 거 같아,12
0014926,죄책감,아무 잘못을 한 것도 아닌데 모두 나 때문에 잘못된 거처럼 느껴져,12
0014927,죄책감,내가 술을 계속 마신 바람에 이렇게 됐어,12
0014928,죄책감,내가 일을 안 관두고 계속 다녀서 이렇게 된 거 같아,12
0014929,죄책감,내가 좀만 빨리 휴직했어도 이렇게 일이 나빠지진 않았을 텐데,12
0014930,죄책감,내가 남편 마음을 좀 알아줬으면 이혼까진 안 갔을 텐데,12
0014931,죄책감,내가 시어머니 기분을 안 상하게 했으면 괜찮았을 텐데,12
0014932,죄책감,내가 남편과의 관계를 망친 거 같아,12
0014933,죄책감,내가 결혼 생활을 망쳤어,12
0014934,죄책감,내 잘못으로 커리어가 끊긴 거 같아,12
0014935,죄책감,내가 좀 더 악착같이 버텼으면 상황이 이렇게 나빠지진 않았을 거야,12
0014936,죄책감,내가 좀 더 잘 했으면 아마 이렇게 끝나진 않았겠지,12
0014937,죄책감,나 때문에 애가 기형이 된 거 같아,12
0014938,죄책감,내가 임신만 안 했어도 이렇게 일이 꼬이지는 않았을 거야,12
0014939,죄책감,내가 관둔다고 하지만 않았어도 일이 이렇게 꼬이지 않았을 텐데,12
0014940,죄책감,내가 실수만 안 했어도 좀 나았을 텐데,12
0014941,죄책감,내가 괜히 계단을 써가지고 출혈이 생긴 거 같아,12
0014942,죄책감,괜히 내가 돕는다고 나서서 일을 더 망친 거 같아,12
0014943,죄책감,괜히 잘할 수 있다고 나댔다가 다 망친 거 같아,12
0014944,죄책감,나는 잘해보려고 했던 건데 동료들이랑 관계를 더 망친 거 같아,12
0014945,죄책감,노력하면 노력할수록 다른 엄마들이랑 관계가 안 좋아져,12
0014946,죄책감,내가 노력을 하면 늘 상황이 더 안 좋아지는 거 같아,12
0014947,죄책감,애를 쓰면 쓸수록 왜 더 상황이 안 좋아지는 걸까?,12
0014948,죄책감,그냥 내가 손만 대도 모든 상황이 안 좋아져,12
0014949,죄책감,내가 나서면 항상 상황이 안 좋게 바뀌는 거 같아,12
0014950,죄책감,나는 왜 이렇게 잘하는 일이 없을까,12
0014951,죄책감,왜 나는 이것밖에 안 될까 하는 생각이 들어,12
0014952,죄책감,내가 모든 상황을 악화시키는 거 같아,12
0014953,죄책감,내가 우리 가족 관계를 망치고 있어,12
0014954,죄책감,내가 우리 가족 관계를 악화시킨 거 같다는 생각이 들어,12
0014955,죄책감,사소한 일에도 자꾸 나를 자책하게 돼,12
0014956,죄책감,모든 일이 나 때문에 잘못된 거 같아,12
0014957,죄책감,모든 일이 나 때문에 악화된 거 같아,12
0014958,죄책감,모든 상황이 나 때문에 나빠지는 거 같아,12
0014959,죄책감,자책하느라 하루에 시간을 다 써버려,12
0014960,죄책감,하루 종일 나를 자책해,12
0014961,죄책감,모든 일이 나 때문에 악화된 거 같아서 괴로워,12
0014962,죄책감,나 때문에 모든 일이 잘못된 거 같아,12
0014963,죄책감,나 때문에 다 망했어,12
0014964,죄책감,나 때문에 끝장났어,12
0014965,죄책감,나 때문에 다 실패했어,12
0014966,죄책감,모든 게 다 내 탓이야,12
0014967,죄책감,세상 모든 나쁜 일이 내 탓처럼 느껴져,12
0014968,죄책감,습관이 될 거 같아서 내 탓을 안 하려고 하는데 그게 잘 안 돼,12
0014969,죄책감,자책하는 걸 멈출 수가 없어,12
0014970,죄책감,나 원망하는 거 멈춰야 하는데 잘 안 돼,12
0014971,죄책감,자꾸 습관적으로 내 탓을 하게 돼,12
0014972,죄책감,내 탓이라고 말하는 게 마음이 편해,12
0014973,죄책감,내 책임이 없는 일도 다 내 잘못 때문인 거 같아,12
0014974,죄책감,모든 게 내 탓 같아서 죽고 싶어,12
0014975,죄책감,다 나 때문에 망친 거 같아서 반성하게 돼,12
0014976,죄책감,내가 다 망쳤다는 생각에 눈물이 나,12
0014977,죄책감,내가 다 말아먹었다는 생각 때문에 괴로워서 잠도 못 자,12
0014978,죄책감,내가 다 말아먹었어,12
0014979,죄책감,나 때문에 말아먹었어,12
0014980,죄책감,나 때문에 한 집안을 다 말아먹은 거 같아,12
0014981,죄책감,애를 쓰면 쓸수록 모든 걸 다 망치는 거 같아서 아무것도 못 하겠어,12
0014982,죄책감,이제 내 탓이라고 안 하면 양심의 가책을 느껴,12
0014983,죄책감,내 탓이라고 하는 게 속 편해,12
0014984,죄책감,나 때문에 잘못 됐다고 하지 않으면 너무 마음이 불편해,12
0014985,죄책감,임신한 이후로 내가 엄마를 배신했다는 생각이 들어,12
0014986,죄책감,딸 가진 게 남편을 배신한 것만 같아,12
0014987,죄책감,애기를 가진 이후로 회사를 배신한 기분이 들어,12
0014988,죄책감,내 임신 때문에 팀원들이 낙담한 거 같아,12
0014989,죄책감,시어머니가 내가 딸 가진 걸 안 뒤로 실망한 거 같아,12
0014990,죄책감,둘째 가진 이후로 첫째가 굉장히 마음이 많이 상한 거 같아,12
0014991,죄책감,10년 다닌 회사 관두려니 왠지 배신하는 기분이야,12
0014992,죄책감,부장이 나 관두는 거 때문에 맘 상했나봐,12
0014993,죄책감,내가 먼저 임신하는 거 왠지 친구를 배신하는 거 같아,12
0014994,죄책감,내가 먼저 임신을 해서 아가씨가 기분이 상한 거 같아,12
0014995,죄책감,아직 임신 얘기를 안 했는데 회사 사람들 속이는 거 같아,12
0014996,죄책감,나 때문에 엄마가 실망하신 거 같아,12
0014997,죄책감,내가 이혼한다고 하니까 엄마가 많이 실망을 한 거 같아,12
0014998,죄책감,이상한 남자랑 결혼해서 엄마 기대를 저버린 거 같아,12
0014999,죄책감,술을 마실 때마다 내가 애를 배신하는 것 같은 기분이야,12
0015000,죄책감,내가 우리 애기를 실망시킨 거 같아,12
0015001,죄책감,병원을 옮기고 싶은데 담당쌤을 배신하는 거 같아서 못 하겠어,12
0015002,죄책감,병원을 옮겼는데 소개해준 친구 배신한 기분이야,12
0015003,죄책감,내가 좀만 잘했으면 남편이 이렇게 상심할 일은 없었을 텐데,12
0015004,죄책감,내가 좀만 버텼으면 남편이 그렇게 실망하진 않았을 거야,12
0015005,죄책감,시어머니가 너무 싫은데 그게 남편을 배신하는 일 같아,12
0015006,죄책감,친구들이 나한테 배신당했다고 생각할 거 같아,12
0015007,죄책감,나는 그냥 몸이 무거워서 모임에 잘 못 나가는 거뿐인데 친구들이 배신당했다고 생각하나봐,12
0015008,죄책감,시어머니랑 남편 사이에 껴있으면 꼭 배신자된 느낌이야,12
0015009,죄책감,친구들한테는 유부녀 된 내가 배신자겠지,12
0015010,죄책감,친구들한테는 내가 아마 배신자일 거야,12
0015011,죄책감,엄마아빠가 집에 자주 안 오니까 배신감 느끼시나봐,12
0015012,죄책감,아빠가 내가 결혼한 이후로 배신감을 엄청 느끼시는 거 같아,12
0015013,죄책감,나 때문에 주변 모든 사람들이 괴로워하고 있어,12
0015014,죄책감,내가 모든 사람들 배신한 기분이야,12
0015015,죄책감,주변의 모든 사람들을 속이고 있는 거 같아,12
0015016,죄책감,내가 세상 모든 사람들을 속이고 있어,12
0015017,죄책감,내가 세상을 기만하고 있어,12
0015018,죄책감,매 순간 내가 거짓말을 하고 있다는 생각이 들어,12
0015019,죄책감,왜 자꾸 내가 배신했다는 생각이 드는지 나도 이해할 수가 없어,12
0015020,죄책감,내가 모든 사람을 저버렸다는 생각 때문에 괴로워서 미칠 거 같아,12
0015021,죄책감,배신했다는 생각 때문에 마음이 괴로워,12
0015022,죄책감,미쳐버릴 거 같을 정도로 내가 남편에게 상처를 준 거 같아,12
0015023,죄책감,내 모든 말과 행동들이 남편한테 상처가 되는 거 같아,12
0015024,죄책감,남편을 속이고 있다는 생각 때문에 하루 종일 힘들어,12
0015025,죄책감,나도 남편을 배신하고 싶지는 않아,12
0015026,죄책감,남편 얼굴만 보면 양심이 찔려,12
0015027,죄책감,지인들한테 차단 당할 거 같은 기분이 들어,12
0015028,죄책감,말실수 한 번만 해도 상대방이 상처를 받을까봐 조마조마해,12
0015029,죄책감,밤만 되면 동료가 나 때문에 상처 받은 거 아닐까 싶은 생각에 사로잡혀,12
0015030,죄책감,퇴근할 때 후배가 나 때문에 기분 상하진 않았을까 싶은 생각이 들어,12
0015031,죄책감,회의 때만 되면 박대리가 나 때문에 기분이 상한 것 같아 보여,12
0015032,죄책감,남들이 내가 배신했다고 생각할 거 같고 내 말을 안 믿어줄 거 같아,12
0015033,죄책감,배신감 때문에 혼자 버려질 거 같아,12
0015034,죄책감,다른 사람들이 배신 당했다고 날 버릴 거 같아,12
0015035,죄책감,아빠가 너무 배신 당한 눈빛이라 말도 못 걸겠어,12
0015036,죄책감,언니는 분명히 내가 배신했다고 생각할 텐데 연락해봤자 무슨 소용이겠어,12
0015037,죄책감,내가 언니를 배신한 거 같아서 연락도 못 하겠어,12
0015038,죄책감,남편이 나 때문에 실망이 큰 거 같아서 잘하려고 하는데 쉽지 않네,12
0015039,죄책감,엄마가 나 때문에 실망한 거 같아서 연락을 자주 하고 싶은데 힘들어,12
0015040,죄책감,시어머니가 나 때문에 배신감 느끼는 거 같아서 잘하려고 하는데 잘 안 돼,12
0015041,죄책감,내가 다른 사람들 기분을 상하게 한 거 같아서 점심에도 혼자 밥 먹어,12
0015042,죄책감,내 말 때문에 분위기가 나빠지는 거 같아서 말을 안 하게 됐어,12
0015043,죄책감,내가 기분 나쁘게 한 거 같아서 움츠려 들게 되는 거 같아,12
0015044,죄책감,상처 준 거 같아서 눈치 보게 돼,12
0015045,죄책감,남편이 나 때문에 많이 상심한 거 같아요,12
0015046,죄책감,나 때문에 실패한 거 같아,12
0015047,죄책감,내가 임신하는 바람에 프로젝트가 망했어,12
0015048,죄책감,내가 늦게 임신하는 바람에 우리 애는 망했어,12
0015049,죄책감,나 때문에 신랑은 다 망했어,12
0015050,죄책감,내 실수 때문에 시댁을 다 망친 거 같아,12
0015051,죄책감,내가 졸지만 않았어도 업무 성과가 더 좋았을 거 같아,12
0015052,죄책감,내 팔자가 사나워서 애기가 고생하는 거 같아,12
0015053,죄책감,시댁 망한 게 나 때문인 거 같아,12
0015054,죄책감,남편 사업 말아먹은 게 다 나 때문이야,12
0015055,죄책감,내가 좀만 잘했으면 신랑 가게가 닫지는 않았을 텐데,12
0015056,죄책감,내가 일을 쉬는 바람에 오빠 사업이 망테크를 타는 거 같아,12
0015057,죄책감,나 때문에 애가 공부에 집중을 못 한다는 생각이 자꾸만 들어,12
0015058,죄책감,내가 건강하지 못해서 아기도 건강하지 않은 거 같아,12
0015059,죄책감,내가 너무 나이가 많아서 기형아가 생긴 거 같아,12
0015060,죄책감,내가 좀만 젊었으면 우리 애도 다른 애들처럼 건강했을 텐데,12
0015061,죄책감,내가 더 노력을 했으면 회사를 끝까지 다녔을 텐데,12
0015062,죄책감,내 노력이 부족해서 사업이 망한 거 같아,12
0015063,죄책감,내가 참았으면 결혼 생활이 파토나진 않았을 거야,12
0015064,죄책감,내가 몸 관리를 잘했으면 유도 성공했을 텐데,12
0015065,죄책감,내가 아들 가졌으면 남편이랑 어머니랑 화해를 했을 텐데,12
0015066,죄책감,내가 못해서 가족들이 더 뿔뿔이 흩어진 거 같아,12
0015067,죄책감,나 때문에 사업이 망했어,12
0015068,죄책감,이번 사업 못 따낸 건 다 나 때문이야,12
0015069,죄책감,나 때문에 남편이 실패한 거 같아서 죽어버리고 싶어,12
0015070,죄책감,내 잘못 때문에 적자가 난 거 같아서 마음이 괴로워,12
0015071,죄책감,내 실수 때문에 투자가 안 된 거 같아서 미칠 거 같아,12
0015072,죄책감,내가 좀만 잘했으면 이렇게까진 안 됐을 거 같아서 잠도 안 와,12
0015073,죄책감,나 때문에 모든 게 파탄 난 거 같아서 가슴이 답답해 죽을 거 같아,12
0015074,죄책감,나 때문에 모든 게 망가진 거 같아서 몇날며칠 너무 괴로워,12
0015075,죄책감,내가 전부 망가뜨렸어,12
0015076,죄책감,내가 전부 망가뜨린 거 같아서 죄책감이 들어,12
0015077,죄책감,내가 일을 전부 그르친 거 같아,12
0015078,죄책감,나 때문에 모든 게 잘못됐어,12
0015079,죄책감,내가 손 대서 잘된 게 하나도 없어,12
0015080,죄책감,내가 손 대서 성공했던 게 하나도 없는 거 같아,12
0015081,죄책감,내가 손만 대면 다 망가지는 거 같아,12
0015082,죄책감,내가 손만 대면 다 실패야,12
0015083,죄책감,나 때문에 모든 사람들이 불행해지는 거 같아,12
0015084,죄책감,나만 없으면 내 주변 사람들 모두 행복했을 텐데,12
0015085,죄책감,나 때문에 모든 걸 망쳤다는 자책감 때문에 힘들어,12
0015086,죄책감,주변에 무슨 일이 사고가 터질 때마다 내 탓 같아,12
0015087,죄책감,누가 자꾸 내 탓이라고 말하는 것 같아,12
0015088,죄책감,차라리 누가 내 탓이라고 비난이라도 했으면 좋겠어,12
0015089,죄책감,모든 게 나 때문이니까 욕이라도 먹고 싶어,12
0015090,죄책감,혼자 있으면 다 내 탓 같고 기분이 가라앉아,12
0015091,죄책감,병원에만 앉아 있으면 왜 이렇게 다 내 탓 같은지 모르겠어,12
0015092,죄책감,의사만 앞에 있으면 내가 모든 걸 다 망쳤다는 생각이 들어,12
0015093,죄책감,검사할 때만 되면 다 내 잘못 같고 다 망치는 것 같은 기분이 들어,12
0015094,죄책감,친구들 얘기가 끊기면 내 잘못 같아,12
0015095,죄책감,남편이 성질 내면 다 내 잘못 같아서 미치겠어,12
0015096,죄책감,딸 아이 선생님만 만나면 왜 실수할 거 같은 느낌이 드는지 모르겠어,12
0015097,죄책감,내가 다 망친 거 같아서 울고 싶을 때도 있어,12
0015098,죄책감,내가 다 말아먹은 것 같아서 회사를 관뒀어,12
0015099,죄책감,내가 다 망칠 거 같아서 집에만 처박혀있어,12
0015100,죄책감,말아먹을 거 같은 느낌에 도전을 못 하겠어,12
0015101,죄책감,실수할까봐 매일 전전긍긍해,12
0015102,죄책감,나 때문에 일을 그르친 거 같아서 사과하기 바빠,12
0015103,죄책감,내가 실수할까봐 너무 긴장이 돼,12
0015104,죄책감,내가 실수해서 모든 걸 망칠까봐 매일 긴장해,12
0015105,죄책감,내 실수 때문에 다 망칠 거 같아서 압박감이 심해,12
0015106,죄책감,나 때문에 온 가족이 잘못됐어,12
0015107,죄책감,남편한테 너무 충동적으로 말 실수를 한 거 같아,12
0015108,죄책감,내가 조심성이 없어서 자궁근종이 생긴 거야,12
0015109,죄책감,내가 조심만 했어도 출혈이 없었을 텐데,12
0015110,죄책감,내가 좀 신경을 썼으면 시어머니가 기분 상할 일은 없었을 텐데,12
0015111,죄책감,좀만 신경 썼으면 남편이 화내지 않았을 텐데,12
0015112,죄책감,내가 경솔하게 말해서 엄마한테 상처를 준 거 같아,12
0015113,죄책감,너무 충동적으로 병원을 바꾼다고 했나,12
0015114,죄책감,갑자기 화를 내서 의사가 놀랐을 거 같아,12
0015115,죄책감,갑자기 울컥해서 화를 냈더니 첫째가 무서워 했어,12
0015116,죄책감,너무 충동적으로 일을 관둔다고 했던 거 같아,12
0015117,죄책감,내가 너무 경솔하게 남편한테 욕을 한 거 같아,12
0015118,죄책감,시어머니한테 너무 경솔하게 굴었던 거 같아,12
0015119,죄책감,순간적으로 아기가 안 생겼으면 좋았겠다고 말했는데 너무 후회해,12
0015120,죄책감,유모차 충동구매 했는데 너무 비싸서 후회된다,12
0015121,죄책감,임신 후에 충동구매가 너무 심해진 거 같아,12
